CustomerID,Recency,Frequency,Amount,Country,Label
14463.0,171,6.0,529.62,United Kingdom,3
14465.0,69,130.0,1058.6200000000008,United Kingdom,0
14466.0,60,72.0,2272.400000000001,United Kingdom,0
14467.0,18,90.0,598.7599999999999,United Kingdom,0
14470.0,12,43.0,461.19000000000005,United Kingdom,0
14472.0,64,281.0,1936.8400000000013,United Kingdom,1
14473.0,75,7.0,234.34,United Kingdom,0
14474.0,44,28.0,537.71,United Kingdom,0
14475.0,69,37.0,799.8199999999997,United Kingdom,0
14476.0,258,19.0,215.7,United Kingdom,3
14477.0,20,9.0,1307.8100000000002,United Kingdom,0
14479.0,254,18.0,316.24999999999994,United Kingdom,3
14480.0,12,13.0,279.05,United Kingdom,0
14481.0,165,30.0,636.5100000000001,United Kingdom,3
14482.0,19,144.0,2068.150000000001,United Kingdom,0
14483.0,150,8.0,129.20000000000002,United Kingdom,0
14484.0,51,14.0,321.92,United Kingdom,0
14485.0,333,47.0,165.75000000000003,United Kingdom,3
14487.0,27,143.0,1183.5800000000002,United Kingdom,0
14488.0,52,43.0,1047.4300000000003,United Kingdom,0
14489.0,208,30.0,463.38000000000005,United Kingdom,3
14491.0,176,17.0,340.93,United Kingdom,3
14493.0,17,117.0,2362.8400000000006,United Kingdom,0
14494.0,26,7.0,139.56,United Kingdom,0
14495.0,51,6.0,123.79999999999998,United Kingdom,0
14496.0,342,19.0,538.8100000000001,United Kingdom,3
14497.0,38,27.0,457.4699999999999,United Kingdom,0
14498.0,43,193.0,1957.3200000000004,United Kingdom,0
14499.0,27,194.0,815.32,United Kingdom,0
14500.0,1,7.0,356.85,United Kingdom,0
14501.0,95,8.0,190.31,United Kingdom,0
14502.0,20,617.0,2351.02,United Kingdom,1
14503.0,11,164.0,3543.2600000000016,United Kingdom,0
14504.0,48,107.0,673.2599999999995,United Kingdom,0
14505.0,18,795.0,5818.699999999986,United Kingdom,1
14506.0,18,316.0,2012.1700000000008,United Kingdom,1
14507.0,24,94.0,1368.1799999999994,United Kingdom,0
14508.0,22,57.0,276.42,United Kingdom,0
14511.0,12,65.0,1267.41,United Kingdom,0
14512.0,218,23.0,275.28,United Kingdom,3
14513.0,101,6.0,438.49,United Kingdom,0
14514.0,9,73.0,1055.35,United Kingdom,0
14515.0,18,101.0,2102.09,United Kingdom,0
14517.0,142,18.0,330.45,United Kingdom,0
14518.0,183,16.0,174.37,United Kingdom,3
14520.0,120,4.0,270.6,United Kingdom,0
14522.0,25,17.0,974.54,United Kingdom,0
14523.0,109,12.0,241.09000000000003,United Kingdom,0
14524.0,72,203.0,1867.6800000000007,United Kingdom,0
14525.0,20,284.0,4221.369999999997,United Kingdom,1
14527.0,0,933.0,7711.379999999953,United Kingdom,1
14528.0,302,18.0,364.22,United Kingdom,3
14529.0,61,229.0,620.0399999999998,United Kingdom,0
14530.0,26,216.0,2925.910000000001,United Kingdom,1
14532.0,237,64.0,932.8499999999996,United Kingdom,3
14533.0,25,59.0,1812.6200000000008,United Kingdom,0
14534.0,2,480.0,4075.349999999999,United Kingdom,1
14535.0,30,327.0,2841.0900000000047,United Kingdom,1
14536.0,260,19.0,171.8,United Kingdom,3
14537.0,58,10.0,355.5600000000001,United Kingdom,0
14538.0,183,19.0,388.2499999999999,United Kingdom,3
14539.0,16,32.0,537.48,United Kingdom,0
14540.0,10,76.0,996.26,United Kingdom,0
14541.0,0,111.0,1461.65,United Kingdom,0
14542.0,157,5.0,103.25,United Kingdom,3
14543.0,29,37.0,2916.1700000000005,United Kingdom,0
14544.0,25,114.0,2024.4500000000005,United Kingdom,0
14546.0,41,381.0,2487.0200000000023,United Kingdom,1
14547.0,13,365.0,3986.739999999999,United Kingdom,1
14548.0,3,4.0,652.8,United Kingdom,0
14549.0,342,56.0,289.2399999999999,United Kingdom,3
14550.0,11,48.0,765.6200000000001,United Kingdom,0
14551.0,19,10.0,186.23,United Kingdom,0
14552.0,33,58.0,165.07000000000005,United Kingdom,0
14553.0,20,113.0,859.27,United Kingdom,0
14554.0,11,216.0,2381.040000000002,United Kingdom,1
14555.0,58,21.0,324.14000000000004,United Kingdom,0
14557.0,86,0.0,0.0,United Kingdom,0
14560.0,17,72.0,2174.1800000000007,United Kingdom,0
14561.0,76,69.0,1080.7600000000004,United Kingdom,0
14562.0,12,400.0,4709.22,United Kingdom,1
14565.0,114,125.0,3073.7700000000023,United Kingdom,0
14566.0,111,4.0,1432.0,Channel Islands,0
14567.0,57,32.0,1524.4600000000005,United Kingdom,0
14569.0,120,12.0,227.39,United Kingdom,0
14570.0,251,29.0,218.05999999999992,United Kingdom,3
14572.0,41,267.0,2803.690000000001,United Kingdom,1
14573.0,35,229.0,1603.7200000000014,United Kingdom,1
14576.0,665,1.0,35.400000000000006,United Kingdom,3
14577.0,13,123.0,859.7100000000011,United Kingdom,0
14578.0,181,24.0,168.63,United Kingdom,3
14581.0,17,17.0,138.6,United Kingdom,0
14582.0,41,6.0,114.11,United Kingdom,0
14583.0,145,330.0,1052.5500000000004,United Kingdom,1
14584.0,94,99.0,1029.2599999999995,United Kingdom,0
14585.0,51,29.0,157.05,United Kingdom,0
14586.0,129,11.0,134.15999999999997,United Kingdom,0
14587.0,9,382.0,1598.2400000000007,United Kingdom,1
14589.0,638,3.0,39.75,United Kingdom,3
14591.0,16,197.0,1447.140000000001,United Kingdom,0
14592.0,57,164.0,570.4599999999998,United Kingdom,0
14593.0,22,152.0,617.9900000000001,United Kingdom,0
14594.0,301,53.0,379.8299999999999,United Kingdom,3
14595.0,20,102.0,1740.6,United Kingdom,0
14597.0,12,55.0,883.1500000000002,United Kingdom,0
14598.0,45,50.0,221.97000000000003,United Kingdom,0
14600.0,161,25.0,393.3299999999999,United Kingdom,3
14601.0,11,7.0,213.96000000000004,United Kingdom,0
14603.0,68,2.0,660.0,United Kingdom,0
14606.0,5,2618.0,11713.850000000064,United Kingdom,0
14607.0,16,58.0,11341.100000000002,United Kingdom,1
14608.0,59,20.0,1785.15,United Kingdom,0
14609.0,73,4.0,601.5600000000001,United Kingdom,0
14616.0,36,3.0,406.08,United Kingdom,0
14618.0,10,15.0,538.59,United Kingdom,0
14619.0,128,18.0,379.50999999999993,United Kingdom,0
14620.0,205,22.0,393.28,United Kingdom,3
14621.0,90,88.0,1765.76,United Kingdom,0
14622.0,126,21.0,320.58,United Kingdom,0
14623.0,43,133.0,869.3499999999999,United Kingdom,0
14624.0,30,13.0,225.85,United Kingdom,0
14625.0,157,49.0,848.48,United Kingdom,0
14626.0,24,118.0,2757.07,United Kingdom,0
14627.0,342,-5.0,-21.85,United Kingdom,3
14628.0,36,24.0,671.96,United Kingdom,0
14629.0,48,151.0,939.2100000000002,United Kingdom,0
14631.0,51,41.0,1006.9799999999998,United Kingdom,0
14632.0,263,8.0,114.56,United Kingdom,3
14633.0,267,20.0,344.9000000000001,United Kingdom,3
14636.0,269,28.0,609.8500000000001,United Kingdom,3
14638.0,51,16.0,443.6,United Kingdom,0
14639.0,32,169.0,2952.3400000000024,United Kingdom,0
14640.0,16,99.0,2042.149999999999,United Kingdom,0
14641.0,22,7.0,110.46,United Kingdom,0
14642.0,0,2.0,96.12,United Kingdom,0
14643.0,171,28.0,668.6100000000001,United Kingdom,3
14644.0,10,23.0,780.4599999999999,United Kingdom,0
14645.0,98,30.0,597.09,United Kingdom,0
14646.0,2,2075.0,279489.0199999999,Netherlands,2
14647.0,202,30.0,243.21999999999997,United Kingdom,3
14649.0,35,199.0,1417.2899999999995,United Kingdom,0
14651.0,5,102.0,654.5999999999998,United Kingdom,0
14652.0,78,29.0,114.18000000000002,United Kingdom,0
14653.0,10,237.0,1947.55,United Kingdom,1
14655.0,23,48.0,1930.15,United Kingdom,0
14656.0,170,80.0,291.04999999999984,United Kingdom,3
14657.0,18,125.0,838.2700000000001,United Kingdom,0
14658.0,118,29.0,247.15,United Kingdom,0
14659.0,79,247.0,2456.5300000000007,United Kingdom,1
14660.0,87,30.0,285.73999999999995,United Kingdom,0
14661.0,27,4.0,107.95,United Kingdom,0
14662.0,29,168.0,771.1700000000003,United Kingdom,0
14664.0,20,99.0,637.89,United Kingdom,0
14665.0,31,63.0,1258.3800000000003,United Kingdom,0
14666.0,25,14.0,195.25,United Kingdom,0
14667.0,11,570.0,9231.200000000004,United Kingdom,1
14669.0,6,170.0,1269.9900000000002,United Kingdom,0
14670.0,251,132.0,411.5300000000001,United Kingdom,3
14672.0,162,61.0,765.55,United Kingdom,0
14673.0,10,74.0,1736.3999999999994,United Kingdom,0
14675.0,17,102.0,604.7499999999999,United Kingdom,0
14676.0,38,40.0,2543.24,United Kingdom,0
14679.0,638,-1.0,-2.55,United Kingdom,3
14680.0,26,196.0,26932.34,United Kingdom,2
14681.0,5,7.0,498.95,United Kingdom,0
14682.0,202,2.0,52.0,United Kingdom,3
14684.0,26,421.0,1236.280000000001,United Kingdom,1
14687.0,107,15.0,628.3799999999999,United Kingdom,0
14688.0,0,295.0,5107.379999999999,United Kingdom,1
14689.0,209,13.0,112.8,United Kingdom,3
14690.0,33,46.0,358.61,United Kingdom,0
14691.0,35,71.0,2114.3299999999995,United Kingdom,0
14692.0,138,67.0,582.0500000000001,United Kingdom,0
14693.0,265,8.0,172.9,United Kingdom,3
14696.0,2,127.0,2070.97,United Kingdom,0
14697.0,219,22.0,188.61,United Kingdom,3
14698.0,16,210.0,1250.7600000000014,United Kingdom,0
14699.0,96,8.0,109.12999999999998,United Kingdom,0
14700.0,152,115.0,2235.3,United Kingdom,0
14701.0,11,320.0,2486.219999999999,United Kingdom,1
14702.0,19,346.0,3250.639999999998,United Kingdom,1
14703.0,15,22.0,318.1699999999999,United Kingdom,0
14704.0,4,415.0,1546.91,United Kingdom,1
14705.0,199,1.0,179.0,United Kingdom,3
14708.0,125,27.0,1096.6699999999998,United Kingdom,0
14709.0,16,195.0,4911.140000000007,United Kingdom,1
14710.0,15,139.0,606.1300000000002,United Kingdom,0
14711.0,11,355.0,2838.199999999997,United Kingdom,1
14712.0,60,25.0,917.07,United Kingdom,0
14713.0,10,337.0,2664.26,United Kingdom,1
14714.0,25,10.0,160.19,United Kingdom,0
14715.0,9,71.0,867.3800000000001,United Kingdom,0
14716.0,43,55.0,329.6799999999999,United Kingdom,0
14719.0,11,236.0,1592.1800000000007,United Kingdom,1
14720.0,31,37.0,663.8100000000003,United Kingdom,0
14722.0,148,29.0,187.92,United Kingdom,0
14723.0,11,278.0,1158.3,United Kingdom,1
14725.0,25,52.0,718.08,United Kingdom,0
14727.0,68,10.0,268.58,United Kingdom,0
14729.0,697,71.0,313.48999999999995,United Kingdom,3
14730.0,108,501.0,2005.0600000000063,United Kingdom,1
14731.0,35,45.0,380.0199999999999,United Kingdom,0
14732.0,1,145.0,2686.34,United Kingdom,0
14733.0,10,188.0,9451.539999999995,United Kingdom,1
14735.0,12,183.0,5807.69,United Kingdom,1
14737.0,181,17.0,1164.55,United Kingdom,3
14738.0,5,52.0,1289.9399999999998,United Kingdom,0
14739.0,20,59.0,3899.1,United Kingdom,0
14740.0,197,85.0,1423.2099999999991,United Kingdom,3
14741.0,12,59.0,1400.3400000000004,United Kingdom,0
14744.0,17,24.0,1088.53,United Kingdom,0
14745.0,113,68.0,1167.16,United Kingdom,0
14747.0,189,17.0,294.3,United Kingdom,3
14748.0,9,86.0,1311.7899999999995,United Kingdom,0
14752.0,44,5.0,389.63999999999993,United Kingdom,0
14753.0,88,30.0,563.15,United Kingdom,0
14754.0,45,41.0,638.0500000000001,United Kingdom,0
14755.0,10,233.0,4965.379999999999,United Kingdom,1
14756.0,15,38.0,738.9599999999998,United Kingdom,0
14757.0,76,19.0,420.5,United Kingdom,0
14758.0,145,71.0,1484.0599999999995,United Kingdom,0
14759.0,113,102.0,1625.9699999999991,United Kingdom,0
14760.0,295,3.0,53.8,United Kingdom,3
14761.0,0,11.0,255.90000000000003,United Kingdom,0
14762.0,264,21.0,300.52,United Kingdom,3
14764.0,44,5.0,250.55,United Kingdom,0
14765.0,59,39.0,254.11,United Kingdom,0
14766.0,66,133.0,2423.07,United Kingdom,0
14768.0,18,4.0,139.50000000000003,United Kingdom,0
14769.0,78,1086.0,10641.600000000006,United Kingdom,1
14770.0,233,52.0,876.4199999999997,United Kingdom,3
14772.0,113,9.0,139.26,United Kingdom,0
14775.0,0,60.0,1011.9,United Kingdom,0
14776.0,52,100.0,2195.5799999999995,United Kingdom,0
14777.0,212,-3.0,-17.45,United Kingdom,3
14778.0,246,35.0,730.8599999999999,United Kingdom,3
14779.0,251,41.0,386.1499999999999,United Kingdom,3
14780.0,55,27.0,447.68,United Kingdom,0
14782.0,320,6.0,200.1,United Kingdom,3
14784.0,27,15.0,289.99,United Kingdom,0
14785.0,11,3.0,77.4,United Kingdom,0
14788.0,27,30.0,679.4399999999998,United Kingdom,0
14789.0,29,6.0,197.64,United Kingdom,0
14790.0,2,46.0,745.0600000000001,United Kingdom,0
14792.0,153,0.0,0.0,United Kingdom,3
14793.0,22,13.0,214.14,United Kingdom,0
14794.0,10,78.0,1272.11,United Kingdom,0
14795.0,167,6.0,131.45,United Kingdom,3
14796.0,23,1117.0,7839.5099999999775,United Kingdom,1
14798.0,53,12.0,173.74,United Kingdom,0
14799.0,52,13.0,157.7,United Kingdom,0
14800.0,30,378.0,4236.339999999998,United Kingdom,1
14801.0,91,59.0,193.1399999999999,United Kingdom,0
14803.0,98,44.0,845.5500000000002,United Kingdom,0
14804.0,332,12.0,353.2699999999999,United Kingdom,3
14805.0,16,47.0,554.65,United Kingdom,0
14806.0,76,11.0,193.39000000000004,United Kingdom,0
14808.0,40,214.0,2175.369999999998,United Kingdom,1
14810.0,41,255.0,2087.879999999999,United Kingdom,1
14813.0,577,30.0,155.42999999999998,United Kingdom,3
14815.0,274,53.0,778.5,United Kingdom,3
14816.0,198,4.0,271.85,United Kingdom,3
14817.0,160,63.0,1110.3399999999997,United Kingdom,0
14818.0,74,48.0,657.8,United Kingdom,0
14819.0,183,13.0,272.06999999999994,United Kingdom,3
14820.0,22,29.0,507.2900000000001,United Kingdom,0
14821.0,485,2.0,48.8,United Kingdom,3
14823.0,4,70.0,321.4299999999999,United Kingdom,0
14824.0,11,29.0,1127.7100000000005,United Kingdom,0
14825.0,16,121.0,2226.9099999999985,United Kingdom,0
14828.0,162,17.0,2139.76,United Kingdom,0
14829.0,60,39.0,644.65,United Kingdom,0
14830.0,54,40.0,197.13,United Kingdom,0
14834.0,0,64.0,1698.35,United Kingdom,0
14836.0,11,6.0,102.45,United Kingdom,0
14837.0,31,106.0,1641.2000000000012,United Kingdom,0
14840.0,268,4.0,62.85,United Kingdom,3
14841.0,30,138.0,3295.7599999999998,United Kingdom,0
14842.0,44,132.0,2456.8,United Kingdom,0
14844.0,6,130.0,3189.8099999999995,United Kingdom,0
14847.0,149,13.0,309.4,United Kingdom,0
14849.0,2,384.0,7904.279999999997,United Kingdom,1
14850.0,342,20.0,278.15000000000003,United Kingdom,3
14851.0,24,28.0,511.3499999999999,United Kingdom,0
14852.0,0,143.0,2836.6899999999982,United Kingdom,0
14853.0,5,8.0,463.05,United Kingdom,0
14854.0,68,123.0,2749.8900000000003,United Kingdom,0
14855.0,2,20.0,645.6500000000001,United Kingdom,0
14856.0,57,66.0,1311.3800000000006,United Kingdom,0
14857.0,30,59.0,1165.6499999999996,United Kingdom,0
14859.0,13,57.0,1352.0399999999993,United Kingdom,0
14860.0,20,10.0,168.62000000000003,United Kingdom,0
14861.0,53,6.0,125.79000000000002,United Kingdom,0
14862.0,26,48.0,841.2000000000002,United Kingdom,0
14863.0,60,11.0,266.76,United Kingdom,0
14865.0,301,4.0,52.2,United Kingdom,3
14866.0,11,95.0,14197.450000000008,United Kingdom,2
14867.0,157,35.0,701.3300000000002,United Kingdom,0
14868.0,22,141.0,2939.640000000002,United Kingdom,0
14869.0,104,70.0,721.95,United Kingdom,0
14870.0,262,13.0,327.24999999999994,United Kingdom,3
14871.0,179,98.0,522.3799999999997,United Kingdom,3
14873.0,211,28.0,519.68,United Kingdom,3
14875.0,10,44.0,1448.7200000000005,United Kingdom,0
14878.0,4,124.0,1485.5400000000006,United Kingdom,0
14880.0,78,47.0,706.1900000000002,United Kingdom,0
14881.0,20,17.0,255.4,United Kingdom,0
14882.0,27,11.0,589.7,United Kingdom,0
14883.0,5,52.0,756.6400000000001,United Kingdom,0
14885.0,132,15.0,765.3199999999999,United Kingdom,0
14886.0,340,18.0,364.80000000000007,United Kingdom,3
14887.0,80,6.0,1862.0,United Kingdom,0
14888.0,208,20.0,369.2,United Kingdom,3
14889.0,162,10.0,135.9,United Kingdom,3
14890.0,254,7.0,125.65,United Kingdom,3
14891.0,148,33.0,554.38,United Kingdom,0
14893.0,10,73.0,1237.8500000000004,United Kingdom,0
14894.0,86,23.0,655.7499999999999,United Kingdom,0
14895.0,41,490.0,11020.260000000007,United Kingdom,1
14896.0,205,43.0,468.77,United Kingdom,3
14897.0,1,55.0,1366.38,United Kingdom,0
14898.0,24,113.0,1228.3199999999997,United Kingdom,0
14901.0,1,94.0,1414.9900000000005,United Kingdom,0
14902.0,22,16.0,314.11000000000007,United Kingdom,0
14903.0,22,346.0,2744.4800000000005,United Kingdom,1
14904.0,26,69.0,1025.4399999999998,United Kingdom,0
14905.0,125,16.0,599.9000000000001,United Kingdom,0
14907.0,24,162.0,3478.8499999999976,United Kingdom,0
14908.0,75,9.0,277.79999999999995,United Kingdom,0
14910.0,26,25.0,389.86000000000007,United Kingdom,0
14911.0,0,5451.0,132572.6199999998,EIRE,1
14912.0,17,26.0,841.5199999999998,Italy,0
14913.0,37,87.0,1227.4300000000003,United Kingdom,0
14915.0,86,11.0,258.83000000000004,United Kingdom,0
14916.0,71,75.0,1264.8399999999997,United Kingdom,0
14918.0,116,45.0,1610.1499999999996,United Kingdom,0
14920.0,35,57.0,977.77,United Kingdom,0
14921.0,90,78.0,1316.0700000000004,United Kingdom,0
14923.0,51,44.0,749.0999999999998,United Kingdom,0
14924.0,128,10.0,310.05,United Kingdom,0
14929.0,151,11.0,223.88,United Kingdom,0
14930.0,68,128.0,2372.860000000001,Channel Islands,0
14931.0,23,40.0,964.6800000000002,Channel Islands,0
14932.0,454,17.0,363.53,Channel Islands,3
14934.0,73,86.0,1888.8400000000008,Channel Islands,0
14935.0,298,10.0,1784.7099999999998,Channel Islands,3
14936.0,10,362.0,8117.42,Channel Islands,1
14937.0,57,33.0,1617.63,Channel Islands,0
14944.0,60,168.0,5842.950000000003,United Kingdom,1
14946.0,15,3.0,100.9,United Kingdom,0
14947.0,73,14.0,290.82000000000005,United Kingdom,0
14948.0,24,62.0,1066.5699999999997,United Kingdom,0
14950.0,20,18.0,361.25,United Kingdom,0
14951.0,80,20.0,311.69000000000005,United Kingdom,0
14952.0,1,127.0,7912.79,United Kingdom,1
14953.0,26,55.0,289.82,United Kingdom,0
14954.0,13,85.0,336.16999999999985,United Kingdom,0
14957.0,253,12.0,58.49000000000001,United Kingdom,3
14958.0,128,42.0,499.6799999999999,United Kingdom,0
14959.0,30,57.0,684.9699999999999,United Kingdom,0
14960.0,172,27.0,221.26999999999992,United Kingdom,3
14961.0,6,307.0,7006.580000000002,United Kingdom,1
14962.0,271,5.0,126.70000000000002,United Kingdom,3
14963.0,10,198.0,1487.800000000001,United Kingdom,0
14964.0,189,13.0,206.21,United Kingdom,3
14965.0,245,83.0,598.9999999999999,United Kingdom,3
14966.0,15,38.0,191.3199999999999,United Kingdom,0
14967.0,50,6.0,463.8,United Kingdom,0
14968.0,90,37.0,147.59,United Kingdom,0
14970.0,138,34.0,1592.06,United Kingdom,0
14971.0,44,160.0,1116.5699999999993,United Kingdom,0
14972.0,277,18.0,114.77000000000002,United Kingdom,3
14973.0,108,32.0,1314.45,United Kingdom,0
14974.0,302,21.0,114.39,United Kingdom,3
14975.0,58,11.0,279.94,United Kingdom,0
14976.0,58,71.0,765.8599999999997,United Kingdom,0
14978.0,73,216.0,1931.4200000000028,United Kingdom,0
14981.0,159,8.0,102.11999999999998,United Kingdom,3
14984.0,4,41.0,213.27,United Kingdom,0
14985.0,199,87.0,296.7499999999999,United Kingdom,3
14987.0,16,4.0,326.4,United Kingdom,0
14988.0,5,40.0,334.54,United Kingdom,0
14995.0,251,61.0,233.23000000000005,United Kingdom,3
14997.0,1,25.0,540.98,United Kingdom,0
14998.0,6,75.0,429.8699999999999,United Kingdom,0
15000.0,48,77.0,490.52,United Kingdom,0
15002.0,116,115.0,1641.7599999999998,United Kingdom,0
15004.0,148,158.0,1246.3199999999997,United Kingdom,0
15005.0,16,1078.0,6180.489999999992,United Kingdom,1
15006.0,52,144.0,502.08999999999975,United Kingdom,0
15007.0,278,12.0,156.91000000000005,United Kingdom,3
15009.0,13,182.0,1261.7799999999995,United Kingdom,0
15010.0,243,20.0,308.94000000000005,United Kingdom,3
15012.0,54,128.0,423.0399999999996,United Kingdom,0
15014.0,43,35.0,260.17,United Kingdom,0
15016.0,173,20.0,170.04,United Kingdom,3
15017.0,182,20.0,125.58000000000004,United Kingdom,3
15018.0,220,30.0,456.26,United Kingdom,3
15019.0,267,70.0,265.9999999999999,United Kingdom,3
15021.0,27,465.0,1872.2800000000025,United Kingdom,1
15022.0,12,135.0,905.0399999999996,United Kingdom,0
15023.0,40,561.0,6763.15999999999,United Kingdom,1
15024.0,10,155.0,1661.3300000000006,United Kingdom,0
15025.0,182,72.0,377.01,United Kingdom,3
15026.0,81,61.0,469.0,United Kingdom,0
15027.0,90,33.0,1051.9499999999996,United Kingdom,0
15028.0,43,48.0,627.13,United Kingdom,0
15030.0,72,7.0,518.28,United Kingdom,0
15031.0,89,111.0,668.14,United Kingdom,0
15032.0,257,49.0,4464.099999999999,United Kingdom,3
15033.0,26,507.0,2571.020000000001,United Kingdom,1
15034.0,16,388.0,4277.659999999998,United Kingdom,1
15035.0,31,27.0,252.73,United Kingdom,0
15036.0,73,127.0,465.55,United Kingdom,0
15038.0,0,127.0,665.5899999999997,United Kingdom,0
15039.0,10,1496.0,19786.43999999997,United Kingdom,0
15041.0,171,67.0,180.35,United Kingdom,3
15042.0,200,5.0,135.93,United Kingdom,3
15043.0,121,3.0,537.0,United Kingdom,0
15044.0,6,445.0,7629.3799999999965,United Kingdom,1
15045.0,33,11.0,633.66,United Kingdom,0
15046.0,10,205.0,5064.01,United Kingdom,1
15047.0,270,22.0,343.62,United Kingdom,3
15048.0,117,96.0,380.5699999999998,United Kingdom,0
15049.0,37,3.0,121.17000000000002,United Kingdom,0
15050.0,26,76.0,1727.1700000000003,United Kingdom,0
15051.0,3,143.0,1391.61,United Kingdom,0
15052.0,320,30.0,215.78,United Kingdom,3
15053.0,186,71.0,697.79,United Kingdom,3
15054.0,13,114.0,302.1,United Kingdom,0
15057.0,98,25.0,1489.5,United Kingdom,0
15058.0,26,276.0,2124.9900000000025,United Kingdom,1
15059.0,41,235.0,1325.8200000000006,United Kingdom,1
15060.0,10,121.0,303.0899999999999,United Kingdom,0
15061.0,5,396.0,54228.74000000002,United Kingdom,0
15062.0,72,57.0,987.86,United Kingdom,0
15063.0,66,5.0,370.8,United Kingdom,0
15065.0,165,152.0,3135.9800000000005,United Kingdom,0
